hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
7252,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,295995.7740984497,366.5680454766417,0.5555992675505679,10.000000000068537,-7.615241770508874e-11,7.615241770508874e-12,0.0,0.0
7253,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,295959.7740984497,258.5680454766417,0.40916193826087016,10.0000000000647,-7.23154869319842e-11,7.615241770508874e-12,0.0,0.0
7254,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,0.1182036837748635,0.0,0.0,0.020911779050349362,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,295923.7740984497,150.56804547664174,0.26272460897117245,10.000000000060922,-6.853717593457986e-11,7.615241770508874e-12,0.0,0.0
7255,7.565123,3.8076208852544373e-13,7.426007537174787,0.1391154628248321,-2.664535259099972e-16,0.0,0.0,0.0,1,idle,0.0,0.018175542923155073,0.01,0.03,1.0480259049342107,1,295887.7740984497,42.56804547664174,0.2407122099708047,10.000000000057085,-6.470024516147532e-11,7.615241770508874e-12,0.0,0.0
7256,220.979052,3.8076208852544373e-13,218.8923200576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.535750433707479,0.15,0.44999999999999996,15.720388574013159,1,295851.7740984497,0.0,0.2407122099708047,10.000000000053307,-6.092193416407099e-11,7.615241770508874e-12,0.0,0.0
7257,430.64050799999995,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,165.36553599999996,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,295311.7740984497,308.70156134692434,0.2407122099708047,10.00000000004947,-5.708500339096645e-11,7.615241770508874e-12,0.0,0.0
7258,594.186472,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,328.9114999999999,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,294771.7740984497,1007.7028373791641,0.2407122099708047,10.000000000045691,-5.3306692393562116e-11,7.615241770508874e-12,0.0,0.0
7259,699.446248,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,434.17127599999986,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,294231.7740984497,1706.7041134114038,0.2407122099708047,10.000000000041855,-4.9469761620457575e-11,7.615241770508874e-12,0.0,0.0
7260,724.493742,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,459.2187699999999,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,293691.7740984497,2405.7053894436435,0.2407122099708047,10.000000000038076,-4.569145062305324e-11,7.615241770508874e-12,0.0,0.0
7261,702.158934,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,436.88396199999994,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,293151.7740984497,3104.7066654758833,0.2407122099708047,10.00000000003424,-4.18545198499487e-11,7.615241770508874e-12,0.0,0.0
7262,614.6893100000001,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,349.414338,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,292611.7740984497,3803.707941508123,0.2407122099708047,10.000000000030461,-3.807620885254437e-11,7.615241770508874e-12,0.0,0.0
7263,465.964058,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,200.68908600000003,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,292071.7740984497,4502.709217540363,0.2407122099708047,10.000000000026624,-3.423927807943983e-11,7.615241770508874e-12,0.0,0.0
7264,280.823331,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,13.521308810772176,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,291531.7740984497,5201.710493572603,0.2407122099708047,10.000000000022846,-3.0460967082035495e-11,7.615241770508874e-12,0.0,0.0
7265,67.80561,3.8076208852544373e-13,65.71887805762714,2.0867319423724813,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.16085040084034616,0.15,0.44999999999999996,15.720388574013159,1,290991.7740984497,5900.711769604843,2.1664098897372424,10.000000000019009,-2.6624036308930954e-11,7.615241770508874e-12,0.0,0.0
7266,0.0,3.8076208852544373e-13,0.0,0.8009847858113985,0.640957543936217,0.0,0.0,0.1600272418755624,0,discharge,0.0,0.0,0.057576977393229284,0.17273093217968785,6.034216383591571,1,290451.7740984497,4859.773212630089,2.1664098897372424,10.00000000001523,-2.284572531152662e-11,7.615241770508874e-12,0.0,0.0
7267,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290244.49697983405,4237.941856783213,1.9979601614471767,10.000000000011394,-1.900879453842208e-11,7.615241770508874e-12,0.0,0.0
7268,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290208.49697983405,4129.941856783213,1.851522832157479,10.000000000007615,-1.5230483541017747e-11,7.615241770508874e-12,0.0,0.0
7269,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290172.49697983405,4021.941856783213,1.7050855028677814,10.000000000003778,-1.1393552767913206e-11,7.615241770508874e-12,0.0,0.0
7270,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290136.49697983405,3913.941856783213,1.5586481735780837,10.0,-7.615241770508874e-12,7.615241770508874e-12,0.0,0.0
7271,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290100.49697983405,3805.941856783213,1.412210844288386,9.999999999996163,-3.778310997404333e-12,7.615241770508874e-12,0.0,0.0
7272,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290064.49697983405,3697.941856783213,1.2657735149986884,9.999999999992385,0.0,7.615241770508874e-12,0.0,0.0
7273,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,290028.49697983405,3589.941856783213,1.1193361857089907,9.999999999988548,3.836930773104541e-12,7.615241770508874e-12,0.0,0.0
7274,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,289992.49697983405,3481.941856783213,0.9728988564192931,9.99999999998477,7.615241770508874e-12,7.615241770508874e-12,0.0,0.0
7275,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,289956.49697983405,3373.941856783213,0.8264615271295954,9.999999999980933,1.1452172543613415e-11,7.615241770508874e-12,0.0,0.0
7276,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,289920.49697983405,3265.941856783213,0.6800241978398978,9.999999999977154,1.5230483541017747e-11,7.615241770508874e-12,0.0,0.0
7277,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,289884.49697983405,3157.941856783213,0.5335868685502001,9.999999999973317,1.906741431412229e-11,7.615241770508874e-12,0.0,0.0
7278,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,289848.49697983405,3049.941856783213,0.38714953926050244,9.999999999969539,2.284572531152662e-11,7.615241770508874e-12,0.0,0.0
7279,21.569983,3.8076208852544373e-13,19.48325105762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.047686278812374125,0.15,0.44999999999999996,15.720388574013159,1,289812.49697983405,2941.941856783213,0.2407122099708047,9.999999999965702,2.6682656084631162e-11,7.615241770508874e-12,0.0,0.0
7280,161.88822399999998,3.8076208852544373e-13,159.8014920576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.39112253300817823,0.15,0.44999999999999996,15.720388574013159,1,289272.49697983405,1493.6124605077598,0.2407122099708047,9.999999999961924,3.0460967082035495e-11,7.615241770508874e-12,0.0,0.0
7281,313.695186,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,48.42021399999999,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,288732.49697983405,1281.6535793372013,0.2407122099708047,9.999999999958087,3.4297897855140036e-11,7.615241770508874e-12,0.0,0.0
7282,306.52821,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-1.7141843500212377e-14,41.25323799999995,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,288192.49697983405,1980.654855369441,0.2407122099708047,9.999999999954309,3.807620885254437e-11,7.615241770508874e-12,0.0,0.0
7283,452.261691,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,186.986719,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,287652.49697983405,2679.656131401681,0.2407122099708047,9.999999999950472,4.191313962564891e-11,7.615241770508874e-12,0.0,0.0
7284,564.144865,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,298.869893,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,287112.49697983405,3378.6574074339205,0.2407122099708047,9.999999999946693,4.569145062305324e-11,7.615241770508874e-12,0.0,0.0
7285,365.298963,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,100.02399100000002,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,286572.49697983405,4077.6586834661603,0.2407122099708047,9.999999999942856,4.9528381396157783e-11,7.615241770508874e-12,0.0,0.0
7286,395.32603,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,128.0240078107722,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,286032.49697983405,4776.6599594984,0.2407122099708047,9.999999999939078,5.3306692393562116e-11,7.615241770508874e-12,0.0,0.0
7287,293.730597,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,28.455624999999998,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,285492.49697983405,5475.66123553064,2.1664098897372424,9.999999999935241,5.714362316666666e-11,7.615241770508874e-12,0.0,0.0
7288,228.474952,3.8076208852544373e-13,226.3882200576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5540970420990874,0.15,0.44999999999999996,15.720388574013159,1,284952.49697983405,6174.662511562879,2.1664098897372424,9.999999999931463,6.092193416407099e-11,7.615241770508874e-12,0.0,0.0
7289,65.25754,3.8076208852544373e-13,63.25666396744826,2.000876032551373,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.15482400271753072,0.1438284423544481,0.4314853270633443,15.073593345379845,1,284412.49697983405,6549.411863119594,2.1664098897372424,9.999999999927626,6.475886493717553e-11,7.615241770508874e-12,0.0,0.0
7290,0.0,3.8076208852544373e-13,0.0,0.16002724187518164,1.1102230246291955e-17,0.0,0.0,0.1600272418755624,0,discharge,0.0,0.0,0.01150319587957528,0.03450958763872584,1.2055647271327365,1,283894.71458735806,5553.431095474665,2.1664098897372424,9.999999999923848,6.853717593457986e-11,7.615241770508874e-12,0.0,0.0
7291,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283853.30308219156,5429.1965799752525,1.9979601614471767,9.99999999992001,7.23741067076844e-11,7.615241770508874e-12,0.0,0.0
7292,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283817.30308219156,5321.1965799752525,1.851522832157479,9.999999999916232,7.615241770508874e-11,7.615241770508874e-12,0.0,0.0
7293,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283781.30308219156,5213.1965799752525,1.7050855028677814,9.999999999912395,7.998934847819328e-11,7.615241770508874e-12,0.0,0.0
7294,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283745.30308219156,5105.1965799752525,1.5586481735780837,9.999999999908617,8.376765947559761e-11,7.615241770508874e-12,0.0,0.0
7295,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283709.30308219156,4997.1965799752525,1.412210844288386,9.99999999990478,8.760459024870215e-11,7.615241770508874e-12,0.0,0.0
7296,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283673.30308219156,4889.1965799752525,1.2657735149986884,9.999999999901002,9.138290124610648e-11,7.615241770508874e-12,0.0,0.0
7297,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283637.30308219156,4781.1965799752525,1.1193361857089907,9.999999999897165,9.521983201921103e-11,7.615241770508874e-12,0.0,0.0
7298,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283601.30308219156,4673.1965799752525,0.9728988564192931,9.999999999893387,9.899814301661536e-11,7.615241770508874e-12,0.0,0.0
7299,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283565.30308219156,4565.1965799752525,0.8264615271295954,9.99999999988955,1.028350737897199e-10,7.615241770508874e-12,0.0,0.0
7300,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283529.30308219156,4457.1965799752525,0.6800241978398978,9.999999999885771,1.0661338478712423e-10,7.615241770508874e-12,0.0,0.0
7301,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283493.30308219156,4349.1965799752525,0.5335868685502001,9.999999999881934,1.1045031556022877e-10,7.615241770508874e-12,0.0,0.0
7302,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,283457.30308219156,4241.1965799752525,0.38714953926050244,9.999999999878156,1.142286265576331e-10,7.615241770508874e-12,0.0,0.0
7303,23.12473,3.8076208852544373e-13,21.03799805762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.05149160363754895,0.15,0.44999999999999996,15.720388574013159,1,283421.30308219156,4133.1965799752525,0.2407122099708047,9.99999999987432,1.1806555733073765e-10,7.615241770508874e-12,0.0,0.0
7304,18.776807,3.8076208852544373e-13,16.69007505762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.040849834057129365,0.15,0.44999999999999996,15.720388574013159,1,282881.30308219156,2698.566353070429,0.2407122099708047,9.999999999870541,1.2184386832814198e-10,7.615241770508874e-12,0.0,0.0
7305,276.19807299999997,8.357732284025587e-11,263.1882400576272,2.0867319423724813,1.7497114868089882e-14,8.896050810688926,2.027050189227829,0.0,1,charge,5.356687982072117e-14,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,282341.30308219156,1225.625755676095,0.2407122099708047,9.999999999866704,1.2568079910124652e-10,-7.995915041192347e-11,8.757528036085205e-11,0.0
7306,202.383404,-3.997957520596174e-12,204.07370133295728,0.1391154628248321,-1.891820033961283e-14,0.0,0.0,1.8294127957781159,0,discharge,0.0,0.4994810871785668,0.01,0.03,1.0480259049342107,1,281801.30308219173,1924.6270317083347,2.1664098897372424,9.9999999999505,4.1883829737798806e-11,-7.995915041192347e-11,0.0,8.757528036085205e-11
7307,267.97898,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,0.6769578107721586,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,281765.30308219173,3614.758945551175,0.2407122099708047,9.999999999946663,4.5720760510903347e-11,7.615241770508874e-12,0.0,0.0
7308,128.806341,3.8076208852544373e-13,126.71960905762715,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.31015288930188467,0.15,0.44999999999999996,15.720388574013159,1,281225.30308219173,4313.760221583415,2.1664098897372424,10.000000000030461,-3.807620885254437e-11,7.615241770508874e-12,0.0,0.0
7309,101.49387,3.8076208852544373e-13,101.35475453717478,0.1391154628248321,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.2480710775385397,0.01,0.03,1.0480259049342107,1,280685.30308219173,3810.3106230701997,2.1664098897372424,10.000000000026624,-3.423927807943983e-11,7.615241770508874e-12,0.0,0.0
7310,86.81272100000001,3.8076208852544373e-13,84.72598905762716,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.20737130188929725,0.15,0.44999999999999996,15.720388574013159,1,280649.30308219173,4595.366502208943,2.1664098897372424,10.000000000022846,-3.0460967082035495e-11,7.615241770508874e-12,0.0,0.0
7311,50.309855000000006,3.8076208852544373e-13,50.17073953717479,0.1391154628248321,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.12279551634972852,0.01,0.03,1.0480259049342107,1,280109.30308219173,3721.9031890104125,2.1664098897372424,10.000000000019009,-2.6624036308930954e-11,7.615241770508874e-12,0.0,0.0
7312,21.314148,3.8076208852544373e-13,19.22741605762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.04706010923195454,0.15,0.44999999999999996,15.720388574013159,1,280073.30308219173,4055.967047869435,2.1664098897372424,10.00000000001523,-2.284572531152662e-11,7.615241770508874e-12,0.0,0.0
7313,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279533.30308219173,2605.3834411044713,2.1664098897372424,10.000000000011394,-1.900879453842208e-11,7.615241770508874e-12,0.0,0.0
7314,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279497.30308219173,2497.3834411044713,2.0199725604475445,10.000000000007615,-1.5230483541017747e-11,7.615241770508874e-12,0.0,0.0
7315,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279461.30308219173,2389.3834411044713,1.8735352311578468,10.000000000003778,-1.1393552767913206e-11,7.615241770508874e-12,0.0,0.0
7316,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279425.30308219173,2281.3834411044713,1.7270979018681492,10.0,-7.615241770508874e-12,7.615241770508874e-12,0.0,0.0
7317,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279389.30308219173,2173.3834411044713,1.5806605725784515,9.999999999996163,-3.778310997404333e-12,7.615241770508874e-12,0.0,0.0
7318,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279353.30308219173,2065.3834411044713,1.4342232432887538,9.999999999992385,0.0,7.615241770508874e-12,0.0,0.0
7319,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279317.30308219173,1957.3834411044713,1.2877859139990562,9.999999999988548,3.836930773104541e-12,7.615241770508874e-12,0.0,0.0
7320,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279281.30308219173,1849.3834411044713,1.1413485847093585,9.99999999998477,7.615241770508874e-12,7.615241770508874e-12,0.0,0.0
7321,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279245.30308219173,1741.3834411044713,0.9949112554196609,9.999999999980933,1.1452172543613415e-11,7.615241770508874e-12,0.0,0.0
7322,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279209.30308219173,1633.3834411044713,0.8484739261299632,9.999999999977154,1.5230483541017747e-11,7.615241770508874e-12,0.0,0.0
7323,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279173.30308219173,1525.3834411044713,0.7020365968402655,9.999999999973317,1.906741431412229e-11,7.615241770508874e-12,0.0,0.0
7324,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279137.30308219173,1417.3834411044713,0.5555992675505679,9.999999999969539,2.284572531152662e-11,7.615241770508874e-12,0.0,0.0
7325,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279101.30308219173,1309.3834411044713,0.40916193826087016,9.999999999965702,2.6682656084631162e-11,7.615241770508874e-12,0.0,0.0
7326,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,0.1182036837748635,0.0,0.0,0.020911779050349362,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,279065.30308219173,1201.3834411044713,0.26272460897117245,9.999999999961924,3.0460967082035495e-11,7.615241770508874e-12,0.0,0.0
7327,2.075022,3.8076208852544373e-13,1.9359065371747872,0.1391154628248321,-4.440892098496587e-17,0.0,0.0,0.0,1,idle,0.0,0.004738232783294934,0.01,0.03,1.0480259049342107,1,279029.30308219173,1093.3834411044713,0.2407122099708047,9.999999999958087,3.4297897855140036e-11,7.615241770508874e-12,0.0,0.0
7328,139.729893,3.8076208852544373e-13,137.6431610576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.336888855735451,0.15,0.44999999999999996,15.720388574013159,1,278993.30308219173,1002.4410791243331,0.2407122099708047,9.999999999954309,3.807620885254437e-11,7.615241770508874e-12,0.0,0.0
7329,118.38875,3.8076208852544373e-13,116.30201805762715,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.2846552889522343,0.15,0.44999999999999996,15.720388574013159,1,278453.30308219173,595.2409597719566,0.2407122099708047,9.999999999950472,4.191313962564891e-11,7.615241770508874e-12,0.0,0.0
7330,203.17694899999998,3.8076208852544373e-13,201.0902170576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.49217885293824815,0.15,0.44999999999999996,15.720388574013159,1,277913.30308219173,0.0,0.2407122099708047,9.999999999946693,4.569145062305324e-11,7.615241770508874e-12,0.0,0.0
7331,288.182498,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,22.90752600000002,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,277373.30308219173,151.84387057769322,0.2407122099708047,9.999999999942856,4.9528381396157783e-11,7.615241770508874e-12,0.0,0.0
7332,607.961983,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,340.6599608107721,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,276833.30308219173,850.845146609933,0.2407122099708047,9.999999999939078,5.3306692393562116e-11,7.615241770508874e-12,0.0,0.0
7333,556.1749080000001,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,290.89993599999997,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,276293.30308219173,1549.8464226421727,2.1664098897372424,9.999999999935241,5.714362316666666e-11,7.615241770508874e-12,0.0,0.0
7334,413.54296500000004,1.8847723382009463e-10,263.1882400576272,2.0867319423724813,4.1300296516055823e-14,148.26799299981195,0.0,0.0,1,idle,1.2110772829032614e-13,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,275753.30308219173,2248.8476986744126,2.1664098897372424,9.999999999931463,6.092193416407099e-11,-1.9038104426272184e-10,1.9799628603323072e-10,0.0
7335,186.537173,-9.519052213136092e-12,184.45044105763702,2.0867319423724813,2.220446049250313e-15,0.0,0.0,0.0,1,idle,0.0,0.451452128462748,0.15,0.44999999999999996,15.720388574013159,1,275213.30308219214,2947.8489747066524,2.1664098897372424,10.000000000125622,-1.3323742109605519e-10,-1.9038104426272184e-10,0.0,1.9799628603323072e-10
