hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
148,0,0,3080.68417714286,0.139115462824975,3080.82329260568,0,0,0,0,7.5401360979021,0.01,0.03,1.04802590493421,24215604.4043636,551.765101070358,0,10,0,0,0,0
149,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24215568.4043636,27588.2550535179,0,10,0,0,0,0
150,0,0,1377.19098857143,27.1342569193687,1404.3252454908,0,0,0,0,3.37074717482517,1.81348054545455,5.44044163636364,201.014422267641,24209039.8744,8002.66516260883,0,10,0,0,0,0
151,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24202511.3444364,551.765101070358,0,10,0,0,0,0
152,11.291348,0,2222.80901142857,27.1342569193687,2238.65192034794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24195982.8144727,551.765101070362,0,10,0,0,0,0
153,69.027594,0,2222.80901142857,27.1342569193688,2180.91567434794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24189454.2845091,551.765101070358,0,10,0,0,0,0
154,530.998012,0,3600,27.1342569193685,3096.13624491937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24182925.7545454,551.765101070358,0,10,0,0,0,0
155,675.672507,0,3600,27.1342569193687,2951.46174991937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24176397.2245818,12686.454930441,0,10,0,0,0,0
156,746.964206,0,1691.23604571428,27.1342569193687,971.406096633654,0,0,0,0,4.13938892307692,1.81348054545455,5.44044163636364,201.014422267641,24169868.6946182,24821.1447598116,0,10,0,0,0,0
157,743.925013,0,0,27.1342569193687,0,716.790756080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24163340.1646545,20137.3549919795,0,10,0,0,0,0
158,676.214858,0,2222.80901142857,27.1342569193687,1573.72841034794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24156811.6346909,551.765101070358,0,10,0,0,0,0
159,533.547021,0,3068.42703428571,27.1342569193686,2562.01427020508,0,0,0,0,7.5101360979021,1.81348054545455,5.44044163636364,201.014422267641,24150283.1047273,551.765101070358,0,10,0,0,0,0
160,338.566131,0,3600,27.1342569193689,3288.56812591937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24143754.5747636,8002.66516260882,0,10,0,0,0,0
161,85.576131,0,0,27.1342569193686,0,58.4418740806313,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24137226.0448,20137.3549919795,0,10,0,0,0,0
162,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24130697.5148364,551.765101070358,0,10,0,0,0,0
163,0,0,3068.42703428571,27.1342569193685,3095.56129120508,0,0,0,0,7.5101360979021,1.81348054545455,5.44044163636364,201.014422267641,24124168.9848727,12686.454930441,0,10,0,0,0,0
164,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24117640.4549091,20137.3549919794,0,10,0,0,0,0
165,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.01,0.03,1.04802590493421,24111111.9249454,551.765101070359,0,10,0,0,0,0
166,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24111075.9249454,20137.3549919795,0,10,0,0,0,0
167,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24104547.3949818,551.765101070358,0,10,0,0,0,0
168,0,0,3068.42703428571,27.1342569193685,3095.56129120508,0,0,0,0,7.51013609790209,1.81348054545454,5.44044163636363,201.014422267641,24098018.8650182,12686.454930441,0,10,0,0,0,0
169,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24091490.3350545,20137.3549919794,0,10,0,0,0,0
170,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24084961.8050909,551.765101070358,0,10,0,0,0,0
171,0,0,845.618022857143,27.1342569193687,872.752279776512,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,24078433.2751273,12686.454930441,0,10,0,0,0,0
172,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636363,1.81348054545455,5.44044163636364,201.014422267641,24071904.7451636,551.765101070358,0,10,0,0,0,0
173,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24065376.2152,551.765101070358,0,10,0,0,0,0
174,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24058847.6852364,551.765101070358,0,10,0,0,0,0
175,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24052319.1552727,551.765101070358,0,10,0,0,0,0
176,103.183426,0,845.618022857143,27.1342569193686,769.568853776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,24045790.6253091,12686.454930441,0,10,0,0,0,0
177,389.115567,0,2222.80901142857,27.1342569193686,1860.82770134794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24039262.0953454,551.765101070356,0,10,0,0,0,0
178,584.454861,0,2222.80901142857,27.1342569193686,1665.48840734794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24032733.5653818,551.765101070358,0,10,0,0,0,0
179,707.585102,0,2222.80901142857,27.1342569193687,1542.35816634794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,24026205.0354182,551.765101070358,0,10,0,0,0,0
180,717.342083,0,3600,27.1342569193685,2909.79217391937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24019676.5054545,551.765101070358,0,10,0,0,0,0
181,714.936604,0,3068.42703428572,27.1342569193686,2380.62468720508,0,0,0,0,7.5101360979021,1.81348054545455,5.44044163636364,201.014422267641,24013147.9754909,12686.454930441,0,10,0,0,0,0
182,645.381924,0,0,27.1342569193687,0,618.247667080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,24006619.4455273,20137.3549919795,0,10,0,0,0,0
183,314.701098,0,3600,27.1342569193685,3312.43315891937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,24000090.9155636,551.765101070358,0,10,0,0,0,0
184,162.649803,0,3068.42703428571,27.1342569193687,2932.91148820508,0,0,0,0,7.5101360979021,1.81348054545455,5.44044163636364,201.014422267641,23993562.3856,12686.454930441,0,10,0,0,0,0
185,20.075286,0,0,27.1342569193686,7.05897091936864,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23987033.8556364,20137.3549919794,0,10,0,0,0,0
186,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,23980505.3256727,551.765101070359,0,10,0,0,0,0
187,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,23973976.7957091,659.765101070359,0,10,0,0,0,0
188,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23973940.7957091,551.765101070358,0,10,0,0,0,0
189,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23967412.2657454,12686.454930441,0,10,0,0,0,0
190,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23960883.7357818,24821.1447598116,0,10,0,0,0,0
191,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23954355.2058182,5235.55486890253,0,10,0,0,0,0
192,0,0,314.045057142857,27.1342569193686,341.179314062225,0,0,0,0,0.768641748251747,1.81348054545455,5.44044163636364,201.014422267641,23947826.6758545,17370.2446982732,0,10,0,0,0,0
193,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23941298.1458909,551.765101070358,0,10,0,0,0,0
194,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23934769.6159273,551.765101070362,0,10,0,0,0,0
195,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23928241.0859636,551.765101070358,0,10,0,0,0,0
196,0,0,857.875165714286,0.139115462824861,858.014281177111,0,0,0,0,2.09969446153846,0.01,0.03,1.04802590493421,23921712.556,551.765101070358,0,10,0,0,0,0
197,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23921676.556,8002.66516260882,0,10,0,0,0,0
198,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23915148.0260364,20137.3549919794,0,10,0,0,0,0
199,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23908619.4960727,551.765101070356,0,10,0,0,0,0
200,31.300857,0,3394.72923428571,27.1342569193687,3390.56263420508,0,0,0,0,8.30877784615385,1.81348054545455,5.44044163636364,201.014422267641,23902090.9661091,551.765101070359,0,10,0,0,0,0
201,204.517471,0,3600,27.1342569193688,3422.61678591937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23895562.4361454,10877.7754563151,0,10,0,0,0,0
202,371.088516,0,0,27.1342569193686,0,343.954259080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23889033.9061818,23012.4652856857,0,10,0,0,0,0
203,490.704597,0,0,0.139115462824861,0,490.565481537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,23882505.3762182,3426.87539477665,0,10,0,0,0,0
204,542.1957,0,3600,27.1342569193687,3084.93855691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23882469.3762182,3318.87539477665,0,10,0,0,0,0
205,543.650478,0,3600,27.1342569193685,3083.48377891937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23875940.8462545,15453.5652241473,0,10,0,0,0,0
206,486.773557,0,0,27.1342569193686,0,459.639300080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23869412.3162909,27588.2550535179,0,10,0,0,0,0
207,313.04971,0,3600,27.1342569193687,3314.08454691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23862883.7863273,8002.66516260882,0,10,0,0,0,0
208,166.969921,0,0,27.1342569193687,0,139.835664080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23856355.2563636,20137.3549919795,0,10,0,0,0,0
209,22.963592,0,2222.80901142857,27.1342569193688,2226.97967634794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23849826.7264,551.765101070358,0,10,0,0,0,0
210,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23843298.1964364,551.765101070358,0,10,0,0,0,0
211,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23836769.6664727,551.765101070355,0,10,0,0,0,0
212,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23830241.1365091,551.765101070358,0,10,0,0,0,0
213,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23823712.6065454,551.765101070358,0,10,0,0,0,0
214,0,0,857.875165714286,0.139115462824861,858.014281177111,0,0,0,0,2.09969446153846,0.01,0.03,1.04802590493421,23817184.0765818,551.765101070358,0,10,0,0,0,0
215,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23817148.0765818,8002.66516260882,0,10,0,0,0,0
216,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23810619.5466182,20137.3549919795,0,10,0,0,0,0
217,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23804091.0166545,551.765101070358,0,10,0,0,0,0
218,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,23797562.4866909,551.765101070358,0,10,0,0,0,0
219,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,23791033.9567273,659.765101070358,0,10,0,0,0,0
220,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23790997.9567273,551.765101070358,0,10,0,0,0,0
221,0,0,845.618022857143,27.1342569193687,872.752279776512,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,23784469.4267636,12686.454930441,0,10,0,0,0,0
222,0,0,12.257142857143,0.139115462824833,12.3962583199678,0,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000004,1.04802590493422,23777940.8968,551.765101070358,0,10,0,0,0,0
223,0,0,12.2571428571429,0.139115462824831,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,23777904.8968,551.765101070358,0,10,0,0,0,0
224,24.319939,0,2222.80901142857,27.1342569193685,2225.62332934794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23777868.8968,551.765101070358,0,10,0,0,0,0
225,189.077215,0,2222.80901142857,27.1342569193687,2060.86605334794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23771340.3668364,551.765101070358,0,10,0,0,0,0
226,280.22456,0,2222.80901142857,27.1342569193686,1969.71870834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23764811.8368727,551.765101070358,0,10,0,0,0,0
227,479.622664,0,2222.80901142857,27.1342569193687,1770.32060434794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23758283.3069091,551.765101070358,0,10,0,0,0,0
228,511.545949,0,12.2571428571429,0.139115462824815,0,499.149690680032,0,0,0,0.03,0.01,0.03,1.04802590493421,23751754.7769454,551.765101070358,0,10,0,0,0,0
229,516.980111,0,2222.80901142857,27.1342569193686,1732.96315734794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23751718.7769454,551.765101070358,0,10,0,0,0,0
230,464.257001,0,3600,27.1342569193685,3162.87725591937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23745190.2469818,551.765101070358,0,10,0,0,0,0
231,322.819202,0,3600,27.1342569193688,3304.31505491937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23738661.7170182,12686.454930441,0,10,0,0,0,0
232,106.111794,0,0,27.1342569193687,0,78.9775370806313,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23732133.1870545,24821.1447598116,0,10,0,0,0,0
233,25.729932,0,3600,27.1342569193687,3601.40432491937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23725604.6570909,5235.55486890254,0,10,0,0,0,0
234,0,0,314.045057142856,27.1342569193686,341.179314062224,0,0,0,0,0.768641748251745,1.81348054545455,5.44044163636364,201.014422267641,23719076.1271273,17370.2446982732,0,10,0,0,0,0
235,0,0,12.257142857143,0.139115462824831,12.3962583199678,0,0,0,0,0.0300000000000003,0.01,0.03,1.04802590493421,23712547.5971636,551.765101070358,0,10,0,0,0,0
236,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,23712511.5971636,551.765101070358,0,10,0,0,0,0
237,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,23705983.0672,659.765101070358,0,10,0,0,0,0
238,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23705947.0672,551.765101070358,0,10,0,0,0,0
239,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23699418.5372364,551.765101070358,0,10,0,0,0,0
240,0,0,845.618022857142,27.1342569193687,872.752279776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,23692890.0072727,12686.454930441,0,10,0,0,0,0
241,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545454,5.44044163636363,201.014422267641,23686361.4773091,551.765101070358,0,10,0,0,0,0
242,0,0,845.618022857142,27.1342569193687,872.752279776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,23679832.9473455,12686.454930441,0,10,0,0,0,0
243,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23673304.4173818,551.765101070358,0,10,0,0,0,0
244,0,0,12.2571428571429,0.139115462824831,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,23666775.8874182,551.765101070358,0,10,0,0,0,0
245,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23666739.8874182,551.765101070358,0,10,0,0,0,0
246,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23660211.3574545,551.765101070358,0,10,0,0,0,0
247,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23653682.8274909,551.765101070358,0,10,0,0,0,0
248,54.860065,0,845.618022857142,27.1342569193686,817.892214776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,23647154.2975273,12686.454930441,0,10,0,0,0,0
249,283.247409,0,2222.80901142857,27.1342569193686,1966.69585934794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23640625.7675636,551.765101070366,0,10,0,0,0,0
250,467.252596,0,2222.80901142857,27.1342569193687,1782.69067234794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23634097.2376,551.765101070362,0,10,0,0,0,0
251,593.672104,0,1703.49318857143,0.139115462824861,1109.96020003425,0,0,0,0,4.16938892307693,0.01,0.03,1.04802590493421,23627568.7076364,551.765101070358,0,10,0,0,0,0
252,582.145703,0,3600,27.1342569193688,3044.98855391937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,23627532.7076364,15453.5652241473,0,10,0,0,0,0
253,575.238602,0,12.257142857142,0.139115462824789,0,562.842343680033,0,0,0,0.029999999999998,0.01,0.03,1.04802590493421,23621004.1776727,27588.2550535179,0,10,0,0,0,0
254,496.600655,0,2222.80901142857,27.1342569193687,1753.34261334794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23620968.1776727,27588.2550535179,0,10,0,0,0,0
255,372.367817,0,1377.19098857143,27.1342569193686,1031.9574284908,0,0,0,0,3.37074717482517,1.81348054545455,5.44044163636364,201.014422267641,23614439.6477091,27588.2550535179,0,10,0,0,0,0
256,204.947379,0,0,27.1342569193687,0,177.813122080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,23607911.1177454,20137.3549919794,0,10,0,0,0,0
257,29.963368,0,2222.80901142857,27.1342569193687,2219.97990034794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23601382.5877818,551.765101070362,0,10,0,0,0,0
258,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,23594854.0578182,551.765101070358,0,10,0,0,0,0
259,0,0,3068.42703428571,27.1342569193685,3095.56129120508,0,0,0,0,7.5101360979021,1.81348054545455,5.44044163636364,201.014422267641,23588325.5278545,551.765101070358,0,10,0,0,0,0
