hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
7487,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,315784.773971112,9949.02190438734,3.27653524284802,10,0,0,0,0
7488,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,315244.773971112,8329.02190438734,3.27653524284802,10,0,0,0,0
7489,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,315208.773971112,8221.02190438734,3.13009791355872,10,0,0,0,0
7490,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,315172.773971112,8113.02190438734,2.98366058426942,10,0,0,0,0
7491,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,314632.773971112,6493.02190438734,2.98366058426942,10,0,0,0,0
7492,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,314596.773971112,6385.02190438734,2.83722325498013,10,0,0,0,0
7493,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,314056.773971112,4765.02190438734,2.83722325498013,10,0,0,0,0
7494,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,313516.773971112,3145.02190438734,0.640663315640674,10,0,0,0,0
7495,12.865992,0,10.7792600576275,2.08673194237248,0,0,0,0,0,0.0263828043368506,0.15,0.45,15.7203885740132,312976.773971112,1525.02190438734,0.640663315640674,10,0,0,0,0
7496,253.833927,0,251.747195057627,2.08673194237248,0,0,0,0,0,0.61616446342776,0.15,0.45,15.7203885740132,312436.773971112,0,0.640663315640674,10,0,0,0,0
7497,472.516186,0,411.194482057628,2.08673194237248,0,59.234972,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,311896.773971112,598.192068339935,0.640663315640674,10,0,0,0,0
7498,630.241241,0,411.194482057628,2.08673194237248,0,216.960027,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,311356.773971112,2601.30428786868,0.640663315640674,10,0,0,0,0
7499,713.562476,0,411.194482057628,2.08673194237248,0,300.281262,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,310816.773971112,4604.41650739743,0.640663315640674,10,0,0,0,0
7500,723.860625,0,411.194482057628,2.08673194237248,0,310.579411,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,310276.773971112,6607.52872692617,0.640663315640674,10,0,0,0,0
7501,695.590152,0,411.194482057628,2.08673194237248,0,276.913878499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,309736.773971112,8610.64094645492,0.640663315640674,10,0,0,0,0
7502,611.537952,0,411.194482057628,2.08673194237248,0,203.125779198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,309196.773971112,10613.7531659837,5.76596984076606,10,0,0,0,0
7503,464.59766,0,411.194482057628,2.08673194237248,0,45.921386499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,308656.773971112,12616.8653855124,0.640663315640674,10,0,0,0,0
7504,272.163951,0,270.077219057628,2.08673194237248,0,0,0,0,0,0.661028158532655,0.15,0.45,15.7203885740132,308116.773971112,14619.9776050412,5.76596984076606,10,0,0,0,0
7505,45.457553,0,43.3708210576275,2.08673194237248,0,0,0,0,0,0.106152359231955,0.15,0.45,15.7203885740132,307576.773971112,15379.6789757587,5.76596984076606,10,0,0,0,0
7506,0,0,0,2.08673194237248,0.938376963790845,0,0,1.14835497858164,0,0,0.15,0.45,15.7203885740132,307036.773971112,14141.8274689938,5.76596984076606,10,0,0,0,0
7507,0,0,0,0.938376963790844,0,0,0,0.938376963790843,0,0,0.0674531029647226,0.202359308894168,7.06925992752239,306496.773971112,12521.8274689938,4.55717512646961,10,0,0,0,0
7508,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,306253.942800439,11793.3339569748,3.56940990142661,10,0,0,0,0
7509,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,305713.942800439,10173.3339569748,3.56940990142661,10,0,0,0,0
7510,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,305677.942800439,10065.3339569748,3.42297257213732,10,0,0,0,0
7511,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,305137.942800439,8445.33395697475,3.42297257213732,10,0,0,0,0
7512,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,305101.942800439,8337.33395697475,3.27653524284802,10,0,0,0,0
7513,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,304561.942800439,6717.33395697475,1.07997530350856,10,0,0,0,0
7514,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,304525.942800439,6609.33395697475,0.933537974219268,10,0,0,0,0
7515,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,303985.942800439,4989.33395697475,0.933537974219268,10,0,0,0,0
7516,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,303949.942800439,4881.33395697475,0.787100644929971,10,0,0,0,0
7517,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,303409.942800439,3261.33395697475,0.787100644929971,10,0,0,0,0
7518,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,303373.942800439,3153.33395697475,0.640663315640674,10,0,0,0,0
7519,11.92264,0,9.83590805762752,2.08673194237248,0,0,0,0,0,0.0240739008403471,0.15,0.45,15.7203885740132,302833.942800439,1533.33395697475,0.640663315640674,10,0,0,0,0
7520,254.910008,0,252.823276057628,2.08673194237248,0,0,0,0,0,0.618798228113074,0.15,0.45,15.7203885740132,302293.942800439,0,0.640663315640674,10,0,0,0,0
7521,480.532677,0,411.194482057628,2.08673194237248,0,67.2514630000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,301753.942800439,607.673621207068,0.640663315640674,10,0,0,0,0
7522,639.504187,0,411.194482057628,2.08673194237248,0,226.222973,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,301213.942800439,2610.78584073581,0.640663315640674,10,0,0,0,0
7523,721.496809,0,411.194482057628,2.08673194237248,0,308.215595,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,300673.942800439,4613.89806026456,0.640663315640674,10,0,0,0,0
7524,734.376392,0,411.194482057628,2.08673194237248,0,315.700118499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,300133.942800439,6617.01027979331,0.640663315640674,10,0,0,0,0
7525,714.444962,0,411.194482057628,2.08673194237248,0,306.032789198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,299593.942800439,8620.12249932205,5.76596984076606,10,0,0,0,0
7526,639.913297,0,411.194482057628,2.08673194237248,0,221.237023499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,299053.942800439,10623.2347188508,0.640663315640674,10,0,0,0,0
7527,513.133253,0,411.194482057628,2.08673194237248,0,99.8520390000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,298513.942800439,12626.3469383795,5.76596984076606,10,0,0,0,0
7528,315.133298,0,313.046566057628,2.08673194237248,0,0,0,0,0,0.766197888952235,0.15,0.45,15.7203885740132,297973.942800439,14629.4591579083,5.76596984076606,10,0,0,0,0
7529,63.444152,0,61.3574200576275,2.08673194237248,0,0,0,0,0,0.15017550363755,0.15,0.45,15.7203885740132,297433.942800439,15767.7715581363,5.76596984076606,10,0,0,0,0
7530,0,0,0,2.08673194237248,1.45382608469186,0,0,0.63290585768062,0,0,0.15,0.45,15.7203885740132,296893.942800439,14688.4033712315,5.76596984076606,10,0,0,0,0
7531,0,0,0,1.45382608469186,0,0,0,1.45382608469186,0,0,0.104504995718733,0.313514987156198,10.9523942708271,296353.942800439,13068.4033712315,5.09975314847068,10,0,0,0,0
7532,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,295977.724815852,11939.7494174692,3.56940990142661,10,0,0,0,0
7533,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,295437.724815852,10319.7494174692,3.56940990142661,10,0,0,0,0
7534,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,295401.724815852,10211.7494174692,3.42297257213732,10,0,0,0,0
7535,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,294861.724815852,8591.7494174692,3.42297257213732,10,0,0,0,0
7536,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,294825.724815852,8483.7494174692,3.27653524284802,10,0,0,0,0
7537,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,294285.724815852,6863.7494174692,3.27653524284802,10,0,0,0,0
7538,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,294249.724815852,6755.7494174692,3.13009791355872,10,0,0,0,0
7539,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,293709.724815852,5135.7494174692,3.13009791355872,10,0,0,0,0
7540,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,293169.724815852,3515.7494174692,0.933537974219268,10,0,0,0,0
7541,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,293133.724815852,3407.7494174692,0.787100644929971,10,0,0,0,0
7542,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,292593.724815852,1787.7494174692,0.787100644929971,10,0,0,0,0
7543,7.433538,0,5.34680605762752,2.08673194237248,0,0,0,0,0,0.0130865882529345,0.15,0.45,15.7203885740132,292557.724815852,1679.7494174692,0.640663315640674,10,0,0,0,0
7544,230.442169,0,228.355437057628,2.08673194237248,0,0,0,0,0,0.558911908882305,0.15,0.45,15.7203885740132,292017.724815852,106.861135179769,0.640663315640674,10,0,0,0,0
7545,455.693967,0,411.194482057628,2.08673194237248,0,37.017693499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,291477.724815852,498.944007156067,0.640663315640674,10,0,0,0,0
7546,358.042707,0,355.955975057628,2.08673194237248,0,0,0,0,0,0.871220917973214,0.15,0.45,15.7203885740132,290937.724815852,2502.05622668481,5.76596984076606,10,0,0,0,0
7547,392.436484,0,395.218793256497,2.08673194237248,0,0,0,4.86904119886912,0,0.967318724753663,0.15,0.45,15.7203885740132,290397.724815852,4018.45153138838,5.76596984076606,10,0,0,0,0
7548,598.904378,0,411.194482057628,2.08673194237248,0,185.623164,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,289857.724815852,5880.79894050157,0.640663315640674,10,0,0,0,0
7549,716.286114,0,411.194482057628,2.08673194237248,0,303.0049,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,289317.724815852,7883.91116003032,0.640663315640674,10,0,0,0,0
7550,631.338411,0,411.194482057628,2.08673194237248,0,218.057197,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,288777.724815852,9887.02337955906,0.640663315640674,10,0,0,0,0
7551,472.037887,0,411.194482057628,2.08673194237248,0,53.3616134998681,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,288237.724815852,11890.1355990878,0.640663315640674,10,0,0,0,0
7552,279.126994,0,277.040262057628,2.08673194237248,0,0,0,0,0,0.678070571469718,0.15,0.45,15.7203885740132,287697.724815852,13893.2478186166,5.76596984076606,10,0,0,0,0
7553,51.098139,0,49.0114070576275,2.08673194237248,0,0,0,0,0,0.119957989301886,0.15,0.45,15.7203885740132,287157.724815852,14714.3018759075,5.76596984076606,10,0,0,0,0
7554,0,0,0,2.08673194237248,0.139115462824833,0,0,1.94761647954765,0,0,0.15,0.45,15.7203885740132,286617.724815852,13526.1506373943,5.76596984076606,10,0,0,0,0
7555,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,286077.724815852,11906.1506373943,3.71584723071591,10,0,0,0,0
7556,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,285537.724815852,10286.1506373943,3.71584723071591,10,0,0,0,0
7557,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,285501.724815852,10178.1506373943,3.56940990142661,10,0,0,0,0
7558,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,284961.724815852,8558.15063739433,3.56940990142661,10,0,0,0,0
7559,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,284925.724815852,8450.15063739433,3.42297257213732,10,0,0,0,0
7560,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,284385.724815852,6830.15063739433,3.42297257213732,10,0,0,0,0
7561,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,284349.724815852,6722.15063739433,3.27653524284802,10,0,0,0,0
7562,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,284313.724815852,6614.15063739433,3.13009791355872,10,0,0,0,0
7563,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,283773.724815852,4994.15063739433,0.933537974219268,10,0,0,0,0
7564,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,283737.724815852,4886.15063739433,0.787100644929971,10,0,0,0,0
7565,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,283197.724815852,3266.15063739433,0.787100644929971,10,0,0,0,0
7566,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,283161.724815852,3158.15063739433,0.640663315640674,10,0,0,0,0
7567,11.375985,0,9.28925305762752,2.08673194237248,0,0,0,0,0,0.0227359340571303,0.15,0.45,15.7203885740132,282621.724815852,1538.15063739433,0.640663315640674,10,0,0,0,0
7568,252.541056,0,250.454324057628,2.08673194237248,0,0,0,0,0,0.61300009384734,0.15,0.45,15.7203885740132,282081.724815852,0,0.640663315640674,10,0,0,0,0
7569,474.550275,0,411.194482057628,2.08673194237248,0,61.269061,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,281541.724815852,586.800337850424,0.640663315640674,10,0,0,0,0
7570,630.400117,0,411.194482057628,2.08673194237248,0,217.118903,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,281001.724815852,2589.91255737917,0.640663315640674,10,0,0,0,0
7571,721.524216,0,411.194482057628,2.08673194237248,0,308.243002,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,280461.724815852,4593.02477690792,0.640663315640674,10,0,0,0,0
7572,744.247087,0,411.194482057628,2.08673194237248,0,325.570813499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,279921.724815852,6596.13699643666,0.640663315640674,10,0,0,0,0
7573,725.044165,0,411.194482057628,2.08673194237248,0,316.631992198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,279381.724815852,8599.24921596541,5.76596984076606,10,0,0,0,0
7574,641.351351,0,411.194482057628,2.08673194237248,0,222.675077499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,278841.724815852,10602.3614354942,0.640663315640674,10,0,0,0,0
7575,486.027683,0,411.194482057628,2.08673194237248,0,72.746469,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,278301.724815852,12605.4736550229,5.76596984076606,10,0,0,0,0
7576,287.085271,0,284.998539057628,2.08673194237248,0,0,0,0,0,0.697548871819368,0.15,0.45,15.7203885740132,277761.724815852,14608.5858745516,5.76596984076606,10,0,0,0,0
7577,50.937682,0,48.8509500576275,2.08673194237248,0,0,0,0,0,0.119565262378809,0.15,0.45,15.7203885740132,277221.724815852,15499.7618131014,5.76596984076606,10,0,0,0,0
7578,0,0,0,2.08673194237248,1.14677114396994,0,0,0.939960798402537,0,0,0.15,0.45,15.7203885740132,276681.724815852,14310.1967576651,5.76596984076606,10,0,0,0,0
7579,0,0,0,1.14677114396994,0,0,0,1.14677114396994,0,0,0.0824330466710164,0.247299140013049,8.6391968333876,276141.724815852,12690.1967576651,4.77653742139497,10,0,0,0,0
7580,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,275844.965847836,11799.9198536181,3.56940990142661,10,0,0,0,0
7581,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,275304.965847836,10179.9198536181,3.56940990142661,10,0,0,0,0
7582,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,275268.965847836,10071.9198536181,3.42297257213732,10,0,0,0,0
7583,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,274728.965847836,8451.91985361811,1.22641263279786,10,0,0,0,0
7584,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,274692.965847836,8343.91985361811,1.07997530350856,10,0,0,0,0
7585,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,274152.965847836,6723.91985361811,1.07997530350856,10,0,0,0,0
7586,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,274116.965847836,6615.91985361811,0.933537974219268,10,0,0,0,0
7587,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,273576.965847836,4995.91985361811,0.933537974219268,10,0,0,0,0
7588,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,273540.965847836,4887.91985361811,0.787100644929971,10,0,0,0,0
7589,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,273000.965847836,3267.91985361811,0.787100644929971,10,0,0,0,0
7590,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,272964.965847836,3159.91985361811,0.640663315640674,10,0,0,0,0
7591,11.175193,0,9.08846105762752,2.08673194237248,0,0,0,0,0,0.0222444851060813,0.15,0.45,15.7203885740132,272424.965847836,1539.91985361811,0.640663315640674,10,0,0,0,0
7592,255.575,0,253.488268057627,2.08673194237248,0,0,0,0,0,0.620425830910277,0.15,0.45,15.7203885740132,271884.965847836,0,0.640663315640674,10,0,0,0,0
7593,478.515243,0,411.194482057628,2.08673194237248,0,65.234029,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,271344.965847836,613.532991276998,0.640663315640674,10,0,0,0,0
7594,637.433643,0,411.194482057628,2.08673194237248,0,224.152429,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,270804.965847836,2616.64521080574,0.640663315640674,10,0,0,0,0
7595,694.539147,0,411.194482057628,2.08673194237248,0,281.257933,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,270264.965847836,4619.75743033449,0.640663315640674,10,0,0,0,0
7596,762.430373,0,411.194482057628,2.08673194237248,0,343.754099499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,269724.965847836,6622.86964986324,0.640663315640674,10,0,0,0,0
7597,738.729072,0,411.194482057628,2.08673194237248,0,330.316899198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,269184.965847836,8625.98186939198,5.76596984076606,10,0,0,0,0
7598,654.960017,0,411.194482057628,2.08673194237248,0,236.283743499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,268644.965847836,10629.0940889207,0.640663315640674,10,0,0,0,0
7599,501.857934,0,411.194482057628,2.08673194237248,0,88.57672,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,268104.965847836,12632.2063084495,5.76596984076606,10,0,0,0,0
7600,303.667136,0,301.580404057628,2.08673194237248,0,0,0,0,0,0.738133856085102,0.15,0.45,15.7203885740132,267564.965847836,14635.3185279782,5.76596984076606,10,0,0,0,0
7601,55.124662,0,53.0379300576275,2.08673194237248,0,0,0,0,0,0.129813115525662,0.15,0.45,15.7203885740132,267024.965847836,15672.6004098846,5.76596984076606,10,0,0,0,0
7602,0,0,0,2.08673194237248,1.20724061790468,0,0,0.879491324467798,0,0,0.15,0.45,15.7203885740132,266484.965847836,14519.927625777,5.76596984076606,10,0,0,0,0
7603,0,0,0,1.06812515507985,0,0,0,1.06812515507985,0,0,0.0767797578637815,0.230339273591344,8.04671752158192,265944.965847836,12899.927625777,4.84018949922101,10,0,0,0,0
7604,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,265668.558719527,12070.7062408481,3.71584723071591,10,0,0,0,0
7605,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,265128.558719527,10450.7062408481,1.51928729137646,10,0,0,0,0
7606,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,265092.558719527,10342.7062408481,1.37284996208716,10,0,0,0,0
7607,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,264552.558719527,8722.70624084813,1.37284996208716,10,0,0,0,0
7608,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,264516.558719527,8614.70624084813,1.22641263279786,10,0,0,0,0
7609,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,263976.558719527,6994.70624084813,1.22641263279786,10,0,0,0,0
7610,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,263940.558719527,6886.70624084813,1.07997530350856,10,0,0,0,0
7611,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,263400.558719527,5266.70624084813,1.07997530350856,10,0,0,0,0
