hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
4618,558.397646,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,293.122674,2.40696351738734e-13,2.17381668221606e-13,0,0.644167021120067,0.15,0.45,15.7203885740132,996623.701514271,1094.17240800853,0.240712209970805,10.0000000007615,-7.69139418821396e-10,7.61524177050887e-12,0,0
4619,648.453303,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,383.178331,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,996083.701514271,1793.17368404077,0.240712209970805,10.0000000007577,-7.65302488048292e-10,7.61524177050887e-12,0,0
4620,672.111974,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,404.809951810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,995543.701514271,2492.17496007301,0.240712209970805,10.0000000007539,-7.61524177050887e-10,7.61524177050887e-12,0,0
4621,688.918086,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,425.472526795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,995003.701514271,3191.17623610525,2.16640988973724,10.0000000007501,-7.57687246277783e-10,7.61524177050887e-12,0,0
4622,441.382283,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,174.080260810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,994463.701514271,3890.17751213749,0.240712209970805,10.0000000007463,-7.53908935280379e-10,7.61524177050887e-12,0,0
4623,510.838535,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,247.392975795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,993923.701514271,4589.17878816973,2.16640988973724,10.0000000007425,-7.50072004507274e-10,7.61524177050887e-12,0,0
4624,403.784837,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,136.482814810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,993383.701514271,5288.18006420197,0.240712209970805,10.0000000007387,-7.4629369350987e-10,7.61524177050887e-12,0,0
4625,239.20045,3.80762088525444e-13,237.113718057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.580348260980206,0.15,0.45,15.7203885740132,992843.701514271,5987.18134023421,2.16640988973724,10.0000000007348,-7.42456762736765e-10,7.61524177050887e-12,0,0
4626,69.339797,3.80762088525444e-13,67.2530650576272,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.164605403987199,0.15,0.45,15.7203885740132,992303.701514271,6456.43507976295,2.16640988973724,10.0000000007311,-7.38678451739361e-10,7.61524177050887e-12,0,0
4627,11.381258,3.80762088525444e-13,9.29452605762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0227488400011853,0.15,0.45,15.7203885740132,991763.701514271,5429.01453411687,2.16640988973724,10.0000000007272,-7.34841520966256e-10,7.61524177050887e-12,0,0
4628,0,3.80762088525444e-13,0,0.57737363035082,6.66133814775498e-17,0,0,0.577373630351201,0,0,0.0415031958796574,0.124509587638972,4.34964244194397,991223.701514271,3890.91035812114,2.16640988973724,10.0000000007234,-7.31063209968852e-10,7.61524177050887e-12,0,0
4629,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,991074.290009104,3442.67584262084,1.55864817357808,10.0000000007196,-7.27226279195747e-10,7.61524177050887e-12,0,0
4630,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,991038.290009104,3334.67584262084,1.41221084428839,10.0000000007158,-7.23447968198343e-10,7.61524177050887e-12,0,0
4631,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,991002.290009104,3226.67584262084,1.26577351499869,10.000000000712,-7.19611037425238e-10,7.61524177050887e-12,0,0
4632,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990966.290009104,3118.67584262084,1.11933618570899,10.0000000007082,-7.15832726427834e-10,7.61524177050887e-12,0,0
4633,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990930.290009104,3010.67584262084,0.972898856419293,10.0000000007044,-7.1199579565473e-10,7.61524177050887e-12,0,0
4634,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990894.290009104,2902.67584262084,0.826461527129595,10.0000000007006,-7.08217484657325e-10,7.61524177050887e-12,0,0
4635,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990858.290009104,2794.67584262084,0.680024197839898,10.0000000006968,-7.04380553884221e-10,7.61524177050887e-12,0,0
4636,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990822.290009104,2686.67584262084,0.5335868685502,10.000000000693,-7.00602242886816e-10,7.61524177050887e-12,0,0
4637,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,990786.290009104,2578.67584262084,0.387149539260502,10.0000000006892,-6.96765312113712e-10,7.61524177050887e-12,0,0
4638,10.612901,3.80762088525444e-13,8.52616905762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0208682459452413,0.15,0.45,15.7203885740132,990750.290009104,2470.67584262084,0.240712209970805,10.0000000006854,-6.92987001116308e-10,7.61524177050887e-12,0,0
4639,67.949425,3.80762088525444e-13,66.0077234493058,1.94170155069379,-2.93098878501037e-15,0,0,0,0,0.161557365085714,0.13957481873447,0.41872445620341,14.6278025710221,990210.290009104,925.801528023709,0.240712209970805,10.0000000006815,-6.89150070343203e-10,7.61524177050887e-12,0,0
4640,247.397992,3.80762088525444e-13,239.831374246854,2.08673194237248,-1.71418435002124e-14,5.47988581077263,0,0,0,0.586999867037756,0.15,0.45,15.7203885740132,989707.82066166,0,0.240712209970805,10.0000000006778,-6.85371759345799e-10,7.61524177050887e-12,0,0
4641,424.400633,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,159.125661,2.40696351738734e-13,2.17381668221606e-13,0,0.644167021120067,0.15,0.45,15.7203885740132,989167.82066166,493.199521335921,0.240712209970805,10.0000000006739,-6.81534828572694e-10,7.61524177050887e-12,0,0
4642,556.545441,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,291.270469,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,988627.82066166,1192.20079736816,0.240712209970805,10.0000000006701,-6.7775651757529e-10,7.61524177050887e-12,0,0
4643,646.88718,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,379.585157810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,988087.82066166,1891.2020734004,0.240712209970805,10.0000000006663,-6.73919586802185e-10,7.61524177050887e-12,0,0
4644,688.481849,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,425.036289795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,987547.82066166,2590.20334943264,2.16640988973724,10.0000000006625,-6.70141275804781e-10,7.61524177050887e-12,0,0
4645,686.861839,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,419.559816810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,987007.82066166,3289.20462546488,0.240712209970805,10.0000000006587,-6.66304345031676e-10,7.61524177050887e-12,0,0
4646,638.547123,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,375.101563795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,986467.82066166,3988.20590149712,2.16640988973724,10.0000000006549,-6.62526034034272e-10,7.61524177050887e-12,0,0
4647,547.169229,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,279.867206810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,985927.82066166,4687.20717752936,0.240712209970805,10.0000000006511,-6.58689103261167e-10,7.61524177050887e-12,0,0
4648,413.904924,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,150.459364795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,985387.82066166,5386.2084535616,2.16640988973724,10.0000000006473,-6.54910792263763e-10,7.61524177050887e-12,0,0
4649,240.654183,3.80762088525444e-13,236.540400868399,2.08673194237248,-1.71418435002124e-14,0,2.02705018922783,0,0,0.578945037090488,0.15,0.45,15.7203885740132,984847.82066166,6085.20972959384,0.240712209970805,10.0000000006435,-6.51073861490659e-10,7.61524177050887e-12,0,0
4650,69.817983,3.80762088525444e-13,67.7312510576271,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.165775789301885,0.15,0.45,15.7203885740132,984307.82066166,6549.41186311959,2.16640988973724,10.0000000006397,-6.47295550493254e-10,7.61524177050887e-12,0,0
4651,10.321702,3.80762088525444e-13,8.23497005762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0201555211200664,0.15,0.45,15.7203885740132,983767.82066166,5526.20470460638,2.16640988973724,10.0000000006358,-6.4345861972015e-10,7.61524177050887e-12,0,0
4652,0,3.80762088525444e-13,0,0.57737363035082,6.66133814775498e-17,0,0,0.577373630351201,0,0,0.0415031958796574,0.124509587638972,4.34964244194397,983227.82066166,3978.76458063862,2.16640988973724,10.0000000006321,-6.39680308722745e-10,7.61524177050887e-12,0,0
4653,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,983078.409156493,3530.53006513832,1.55864817357808,10.0000000006282,-6.35843377949641e-10,7.61524177050887e-12,0,0
4654,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,983042.409156493,3422.53006513832,1.41221084428839,10.0000000006244,-6.32065066952237e-10,7.61524177050887e-12,0,0
4655,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,983006.409156493,3314.53006513832,1.26577351499869,10.0000000006206,-6.28228136179132e-10,7.61524177050887e-12,0,0
4656,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982970.409156493,3206.53006513832,1.11933618570899,10.0000000006168,-6.24449825181728e-10,7.61524177050887e-12,0,0
4657,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982934.409156493,3098.53006513832,0.972898856419293,10.000000000613,-6.20612894408623e-10,7.61524177050887e-12,0,0
4658,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982898.409156493,2990.53006513832,0.826461527129595,10.0000000006092,-6.16834583411219e-10,7.61524177050887e-12,0,0
4659,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982862.409156493,2882.53006513832,0.680024197839898,10.0000000006054,-6.12997652638114e-10,7.61524177050887e-12,0,0
4660,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982826.409156493,2774.53006513832,0.5335868685502,10.0000000006016,-6.0921934164071e-10,7.61524177050887e-12,0,0
4661,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,982790.409156493,2666.53006513832,0.387149539260502,10.0000000005978,-6.05382410867605e-10,7.61524177050887e-12,0,0
4662,9.510303,3.80762088525444e-13,7.42357105762714,2.08673194237248,-2.66453525909997e-16,0,0,0,0,0.0181695795116748,0.15,0.45,15.7203885740132,982754.409156493,2558.53006513832,0.240712209970805,10.000000000594,-6.01604099870201e-10,7.61524177050887e-12,0,0
4663,65.850556,3.80762088525444e-13,63.8328869366066,2.01766906339304,-2.93098878501037e-15,0,0,0,0,0.15623433865603,0.145035571346487,0.43510671403946,15.2001035908052,982214.409156493,1003.94055138035,0.240712209970805,10.0000000005902,-5.97767169097096e-10,7.61524177050887e-12,0,0
4664,246.369518,3.80762088525444e-13,238.228774246854,2.08673194237248,-1.71418435002124e-14,6.05401181077272,0,0,0,0.583077419485308,0.15,0.45,15.7203885740132,981692.281099646,0,0.240712209970805,10.0000000005864,-5.93988858099692e-10,7.61524177050887e-12,0,0
4665,421.4047,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,156.129728,2.40696351738734e-13,2.17381668221606e-13,0,0.644167021120067,0.15,0.45,15.7203885740132,981152.281099646,479.078710147109,0.240712209970805,10.0000000005825,-5.90151927326588e-10,7.61524177050887e-12,0,0
4666,552.197846,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,286.922874,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,980612.281099646,1178.07998617935,0.240712209970805,10.0000000005788,-5.86373616329183e-10,7.61524177050887e-12,0,0
4667,643.502891,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,376.200868810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,980072.281099646,1877.08126221159,0.240712209970805,10.0000000005749,-5.82536685556079e-10,7.61524177050887e-12,0,0
4668,690.832578,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,427.387018795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,979532.281099646,2576.08253824383,2.16640988973724,10.0000000005711,-5.78758374558674e-10,7.61524177050887e-12,0,0
4669,686.802346,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,419.500323810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,978992.281099646,3275.08381427607,0.240712209970805,10.0000000005673,-5.7492144378557e-10,7.61524177050887e-12,0,0
4670,639.752851,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,376.307291795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,978452.281099646,3974.08509030831,2.16640988973724,10.0000000005635,-5.71143132788166e-10,7.61524177050887e-12,0,0
4671,549.880476,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,282.578453810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,977912.281099646,4673.08636634055,0.240712209970805,10.0000000005597,-5.67306202015061e-10,7.61524177050887e-12,0,0
4672,416.286103,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,152.840543795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,977372.281099646,5372.08764237279,2.16640988973724,10.0000000005559,-5.63527891017657e-10,7.61524177050887e-12,0,0
4673,242.256783,3.80762088525444e-13,238.143000868399,2.08673194237248,-1.71418435002124e-14,0,2.02705018922783,0,0,0.582867484642935,0.15,0.45,15.7203885740132,976832.281099646,6071.08891840503,0.240712209970805,10.0000000005521,-5.59690960244552e-10,7.61524177050887e-12,0,0
4674,69.336341,3.80762088525444e-13,67.2496090576272,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.164596945245941,0.15,0.45,15.7203885740132,976292.281099646,6549.41186311959,2.16640988973724,10.0000000005483,-5.55912649247148e-10,7.61524177050887e-12,0,0
4675,10.724374,3.80762088525444e-13,8.63764205762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0211410819592273,0.15,0.45,15.7203885740132,975752.281099646,5521.96086600498,2.16640988973724,10.0000000005445,-5.52075718474043e-10,7.61524177050887e-12,0,0
4676,0,3.80762088525444e-13,0,0.562625497505133,-4.44089209849659e-17,0,0,0.562625497505514,0,0,0.0404430597491212,0.121329179247364,4.23853742918811,975212.281099646,3978.0687610582,2.16640988973724,10.0000000005407,-5.48297407476639e-10,7.61524177050887e-12,0,0
4677,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,975066.686084549,3541.28371576769,1.57417252394196,10.0000000005368,-5.44460476703534e-10,7.61524177050887e-12,0,0
4678,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,975030.686084549,3433.28371576769,1.42773519465227,10.0000000005331,-5.4068216570613e-10,7.61524177050887e-12,0,0
4679,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974994.686084549,3325.28371576769,1.28129786536257,10.0000000005292,-5.36845234933025e-10,7.61524177050887e-12,0,0
4680,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974958.686084549,3217.28371576769,1.13486053607287,10.0000000005255,-5.33066923935621e-10,7.61524177050887e-12,0,0
4681,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974922.686084549,3109.28371576769,0.988423206783174,10.0000000005216,-5.29229993162517e-10,7.61524177050887e-12,0,0
4682,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974886.686084549,3001.28371576769,0.841985877493477,10.0000000005178,-5.25451682165112e-10,7.61524177050887e-12,0,0
4683,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974850.686084549,2893.28371576769,0.695548548203779,10.000000000514,-5.21614751392008e-10,7.61524177050887e-12,0,0
4684,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974814.686084549,2785.28371576769,0.549111218914081,10.0000000005102,-5.17836440394603e-10,7.61524177050887e-12,0,0
4685,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,974778.686084549,2677.28371576769,0.402673889624383,10.0000000005064,-5.13999509621499e-10,7.61524177050887e-12,0,0
4686,10.392833,3.80762088525444e-13,8.30610105762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0203296179732133,0.15,0.45,15.7203885740132,974742.686084549,2569.28371576769,0.256236560334686,10.0000000005026,-5.10221198624095e-10,7.61524177050887e-12,0,0
4687,69.901606,3.80762088525444e-13,67.8148740576272,2.08673194237248,1.12798659301916e-14,0,0,0,0,0.165980460980206,0.15,0.45,15.7203885740132,974202.686084549,1022.47034047126,0.256236560334686,10.0000000004988,-5.0638426785099e-10,7.61524177050887e-12,0,0
4688,216.946438,3.80762088525444e-13,214.874454190473,2.08673194237248,-1.71418435002124e-14,0,0,0.014748132845687,0,0.525916496270388,0.15,0.45,15.7203885740132,973662.686084549,0,0.256236560334686,10.000000000495,-5.02605956853586e-10,7.61524177050887e-12,0,0
4689,414.218608,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,148.943636,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,973122.686084549,273.299386573397,0.240712209970805,10.0000000004912,-4.98769026080481e-10,7.61524177050887e-12,0,0
4690,558.346955,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,293.071983,2.40696351738734e-13,2.17381668221606e-13,0,0.644167021120067,0.15,0.45,15.7203885740132,972582.686084549,972.300662605636,0.240712209970805,10.0000000004874,-4.94990715083077e-10,7.61524177050887e-12,0,0
4691,649.349862,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,384.07489,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,972042.686084549,1671.30193863788,0.240712209970805,10.0000000004835,-4.91153784309972e-10,7.61524177050887e-12,0,0
4692,693.2203,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,427.945328,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,971502.686084549,2370.30321467012,0.240712209970805,10.0000000004798,-4.87375473312568e-10,7.61524177050887e-12,0,0
4693,692.532176,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,427.257204,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,970962.686084549,3069.30449070236,0.240712209970805,10.0000000004759,-4.83538542539463e-10,7.61524177050887e-12,0,0
4694,643.895953,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,376.593930810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,970422.686084549,3768.3057667346,0.240712209970805,10.0000000004721,-4.79760231542059e-10,7.61524177050887e-12,0,0
4695,553.937794,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,290.492234795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,969882.686084549,4467.30704276684,2.16640988973724,10.0000000004683,-4.75923300768955e-10,7.61524177050887e-12,0,0
4696,419.305729,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,152.003706810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,969342.686084549,5166.30831879908,0.240712209970805,10.0000000004645,-4.7214498977155e-10,7.61524177050887e-12,0,0
4697,243.198917,3.80762088525444e-13,241.112185057627,2.08673194237248,-1.71418435002124e-14,0,0,0,0,0.590134718672514,0.15,0.45,15.7203885740132,968802.686084549,5865.30959483131,2.16640988973724,10.0000000004607,-4.68308058998446e-10,7.61524177050887e-12,0,0
4698,67.560807,3.80762088525444e-13,65.4740750576271,2.08673194237248,-2.93098878501037e-15,0,0,0,0,0.160251232658528,0.15,0.45,15.7203885740132,968262.686084549,6369.79458205237,2.16640988973724,10.0000000004569,-4.64529748001041e-10,7.61524177050887e-12,0,0
4699,10.911599,3.80762088525444e-13,8.82486705762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.0215993249662203,0.15,0.45,15.7203885740132,967722.686084549,5326.69901962307,2.16640988973724,10.0000000004531,-4.60692817227937e-10,7.61524177050887e-12,0,0
4700,0,3.80762088525444e-13,0,0.57737363035082,6.66133814775498e-17,0,0,0.577373630351201,0,0,0.0415031958796574,0.124509587638972,4.34964244194397,967182.686084549,3784.45658950146,2.16640988973724,10.0000000004493,-4.56914506230532e-10,7.61524177050887e-12,0,0
4701,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,967033.274579383,3336.22207400116,1.55864817357808,10.0000000004455,-4.53077575457428e-10,7.61524177050887e-12,0,0
4702,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966997.274579383,3228.22207400116,1.41221084428839,10.0000000004417,-4.49299264460024e-10,7.61524177050887e-12,0,0
4703,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966961.274579383,3120.22207400116,1.26577351499869,10.0000000004378,-4.45462333686919e-10,7.61524177050887e-12,0,0
4704,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966925.274579383,3012.22207400116,1.11933618570899,10.0000000004341,-4.41684022689515e-10,7.61524177050887e-12,0,0
4705,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966889.274579383,2904.22207400116,0.972898856419293,10.0000000004302,-4.3784709191641e-10,7.61524177050887e-12,0,0
4706,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966853.274579383,2796.22207400116,0.826461527129595,10.0000000004265,-4.34068780919006e-10,7.61524177050887e-12,0,0
4707,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966817.274579383,2688.22207400116,0.680024197839898,10.0000000004226,-4.30231850145901e-10,7.61524177050887e-12,0,0
4708,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966781.274579383,2580.22207400116,0.5335868685502,10.0000000004188,-4.26453539148497e-10,7.61524177050887e-12,0,0
4709,0,3.80762088525444e-13,0,0.139115462824832,1.1102230246292e-17,0,0,0.139115462825213,0,0,0.01,0.03,1.04802590493421,966745.274579383,2472.22207400116,0.387149539260502,10.000000000415,-4.22616608375392e-10,7.61524177050887e-12,0,0
4710,10.262318,3.80762088525444e-13,8.17558605762714,2.08673194237248,6.21724893790128e-16,0,0,0,0,0.020010175665521,0.15,0.45,15.7203885740132,966709.274579383,2364.22207400116,0.240712209970805,10.0000000004112,-4.18838297377988e-10,7.61524177050887e-12,0,0
4711,68.442088,3.80762088525444e-13,66.6343768727102,1.80771112728943,-1.71418435002124e-14,0,0,0,0,0.163091132205934,0.129943220586889,0.389829661760666,13.618386134564,966169.274579383,816.258706397035,0.240712209970805,10.0000000004074,-4.15001366604884e-10,7.61524177050887e-12,0,0
4712,250.908637,3.80762088525444e-13,234.846747246854,2.08673194237248,-1.71418435002124e-14,13.9751578107727,0,0,0,0.57479973102377,0.15,0.45,15.7203885740132,965701.47898527,0,0.240712209970805,10.0000000004036,-4.11223055607479e-10,7.61524177050887e-12,0,0
4713,430.700674,3.80762088525444e-13,263.188240057627,2.08673194237248,-1.71418435002124e-14,165.425702,2.40696351738734e-13,2.17381668221606e-13,0,0.644167021120067,0.15,0.45,15.7203885740132,965161.47898527,449.279031685571,0.240712209970805,10.0000000003998,-4.07386124834375e-10,7.61524177050887e-12,0,0
4714,565.602509,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,300.327537,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,964621.47898527,1148.28030771781,0.240712209970805,10.000000000396,-4.0360781383697e-10,7.61524177050887e-12,0,0
4715,659.534724,3.80762088525444e-13,263.188240057627,2.08673194237248,3.97015753605956e-14,394.259752,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,964081.47898527,1847.28158375005,0.240712209970805,10.0000000003922,-3.99770883063866e-10,7.61524177050887e-12,0,0
4716,706.330595,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,441.055623,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,963541.47898527,2546.28285978229,0.240712209970805,10.0000000003884,-3.95992572066461e-10,7.61524177050887e-12,0,0
4717,703.889265,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,436.587242810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,963001.47898527,3245.28413581453,0.240712209970805,10.0000000003845,-3.92155641293357e-10,7.61524177050887e-12,0,0
4718,654.562173,3.80762088525444e-13,263.188240057627,2.08673194237248,-7.39852623610204e-14,391.116613795778,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,962461.47898527,3944.28541184677,2.16640988973724,10.0000000003808,-3.88377330295953e-10,7.61524177050887e-12,0,0
